item_id,site,lead_13,lead_12
100,F10,4,1
100,F11,1,2
100,F12,0,2
100,F13,2,4
100,F14,4,3
100,F15,3,2
100,F16,2,5
100,F17,0,1
100,F18,3,3
100,F19,2,1
100,F20,47,24
100,F3,3,3
100,F4,2,1
100,F5,1,4
100,F6,1,2
100,F7,1,3
100,F8,1,2
100,F9,5,1
110,F10,4,3
110,F11,4,1
110,F12,2,0
110,F13,1,2
110,F14,1,2
110,F15,4,3
110,F16,0,1
110,F17,5,3
110,F18,2,1
110,F19,6,4
110,F2,1,1
110,F20,45,27
110,F3,3,3
110,F4,1,0
110,F5,1,1
110,F6,2,2
110,F7,3,0
110,F8,1,3
110,F9,0,1
120,F10,1,0
120,F11,1,2
120,F12,1,1
120,F13,2,1
120,F14,2,3
120,F15,7,3
120,F16,0,3
120,F17,1,3
120,F18,4,2
120,F19,4,1
120,F2,1,0
120,F20,41,28
120,F3,1,3
120,F4,1,3
120,F5,0,2
120,F6,3,0
120,F7,1,0
120,F8,0,1
120,F9,2,5
130,F1,0,1
130,F10,1,2
130,F11,1,2
130,F12,1,2
130,F13,2,3
130,F14,3,2
130,F15,3,6
130,F16,1,2
130,F17,3,2
130,F18,2,4
130,F19,2,0
130,F20,43,24
130,F3,3,3
130,F4,1,1
130,F5,3,0
130,F6,1,1
130,F7,1,0
130,F8,2,1
130,F9,3,3
140,F1,2,0
140,F10,1,1
140,F11,4,1
140,F12,1,2
140,F13,5,4
140,F14,3,2
140,F15,1,3
140,F16,1,3
140,F17,0,4
140,F18,3,3
140,F19,2,3
140,F2,1,0
140,F20,48,32
140,F3,3,2
140,F4,1,2
140,F5,0,1
140,F6,0,3
140,F7,0,3
140,F9,1,1
150,F1,0,1
150,F10,2,1
150,F11,2,1
150,F12,1,2
150,F13,4,3
150,F14,1,6
150,F15,4,1
150,F16,2,1
150,F17,2,3
150,F18,4,6
150,F19,3,3
150,F2,0,2
150,F20,45,30
150,F3,1,1
150,F4,2,3
150,F5,0,3
150,F6,0,1
150,F7,1,2
150,F8,2,1
150,F9,3,1
160,F11,1,1
160,F12,1,0
160,F13,0,3
160,F14,2,4
160,F15,0,2
160,F16,3,4
160,F17,1,2
160,F18,5,5
160,F19,2,1
160,F20,45,27
160,F3,4,6
160,F4,1,2
160,F5,0,2
160,F6,3,2
160,F7,1,2
160,F8,1,0
160,F9,2,4
170,F10,2,2
170,F11,3,5
170,F12,4,0
170,F13,2,2
170,F14,2,2
170,F15,1,2
170,F16,2,2
170,F17,3,1
170,F18,1,4
170,F19,2,2
170,F2,0,2
170,F20,42,30
170,F3,2,2
170,F4,1,0
170,F5,2,2
170,F6,2,3
170,F7,1,2
170,F8,0,2
170,F9,4,3
180,F10,0,2
180,F11,1,0
180,F12,2,1
180,F13,0,4
180,F14,2,1
180,F15,1,1
180,F16,4,2
180,F17,2,2
180,F18,4,3
180,F19,2,5
180,F2,1,0
180,F20,55,33
180,F3,2,2
180,F4,2,4
180,F5,1,0
180,F6,1,3
180,F7,4,0
180,F8,1,1
180,F9,1,1
190,F1,1,1
190,F10,2,2
190,F11,0,2
190,F12,1,1
190,F13,3,1
190,F14,7,4
190,F15,5,4
190,F16,1,1
190,F17,1,3
190,F18,0,4
190,F19,3,4
190,F2,1,0
190,F20,49,26
190,F3,5,1
190,F4,2,2
190,F5,0,1
190,F6,2,0
190,F7,3,1
190,F8,2,3
190,F9,3,1
200,F10,0,4
200,F11,2,0
200,F12,2,1
200,F13,4,3
200,F14,9,3
200,F15,3,4
200,F16,2,3
200,F17,3,5
200,F18,2,2
200,F19,2,2
200,F2,0,2
200,F20,47,30
200,F3,3,0
200,F4,2,6
200,F5,0,2
200,F6,0,1
200,F7,0,1
200,F9,1,0
210,F1,1,0
210,F11,1,2
210,F12,3,3
210,F13,4,1
210,F14,1,4
210,F15,2,4
210,F16,1,3
210,F17,5,2
210,F18,4,2
210,F19,4,3
210,F2,0,1
210,F20,52,35
210,F4,3,0
210,F5,1,0
210,F6,3,3
210,F7,2,0
210,F8,1,2
210,F9,1,2
220,F10,1,3
220,F11,3,3
220,F12,0,1
220,F13,3,3
220,F14,2,3
220,F15,1,3
220,F16,3,6
220,F17,1,3
220,F18,1,0
220,F19,2,3
220,F20,40,31
220,F4,2,4
220,F5,4,4
220,F6,2,2
220,F7,2,3
220,F8,1,4
230,F10,3,2
230,F11,3,3
230,F12,2,4
230,F13,3,0
230,F14,1,2
230,F15,3,3
230,F16,4,1
230,F17,4,4
230,F18,1,7
230,F19,3,4
230,F2,0,1
230,F20,47,32
230,F4,3,2
230,F5,3,1
230,F6,3,1
230,F7,1,1
230,F8,3,4
230,F9,1,1
240,F1,0,2
240,F10,3,2
240,F11,5,1
240,F12,6,1
240,F13,2,1
240,F14,1,3
240,F15,3,1
240,F16,4,3
240,F17,3,2
240,F18,5,3
240,F19,5,2
240,F20,38,19
240,F4,5,4
240,F5,1,1
240,F6,2,0
240,F7,1,1
240,F8,0,1
240,F9,1,3
250,F1,1,0
250,F10,0,4
250,F11,2,4
250,F12,2,0
250,F13,1,5
250,F14,3,0
250,F16,2,2
250,F17,3,4
250,F18,2,3
250,F19,4,4
250,F2,2,1
250,F20,40,30
250,F4,3,2
250,F5,3,2
250,F6,1,1
250,F7,1,0
250,F8,2,0
250,F9,2,1
260,F10,2,1
260,F11,2,2
260,F12,0,4
260,F13,3,0
260,F14,1,1
260,F15,0,2
260,F16,2,0
260,F17,3,3
260,F18,6,6
260,F19,3,2
260,F2,1,2
260,F20,53,37
260,F4,4,3
260,F5,5,3
260,F6,4,3
260,F7,2,2
260,F9,4,1
270,F10,2,1
270,F11,2,0
270,F12,2,4
270,F13,5,1
270,F15,1,2
270,F16,6,2
270,F17,3,3
270,F18,4,3
270,F19,3,3
270,F20,47,39
270,F4,4,3
270,F5,2,3
270,F6,2,1
270,F7,0,2
270,F8,0,1
270,F9,1,1
280,F10,2,5
280,F11,1,4
280,F12,2,1
280,F13,2,4
280,F14,3,2
280,F15,0,1
280,F16,2,1
280,F17,2,2
280,F18,0,6
280,F19,1,4
280,F2,2,1
280,F20,49,35
280,F5,10,3
280,F6,2,2
280,F7,1,0
280,F8,4,1
280,F9,2,2
290,F1,2,0
290,F11,1,1
290,F12,5,1
290,F13,3,4
290,F14,1,1
290,F15,3,5
290,F16,3,2
290,F17,2,0
290,F18,3,4
290,F19,1,1
290,F2,1,1
290,F20,46,39
290,F5,3,3
290,F6,0,1
290,F7,3,2
290,F8,3,2
290,F9,3,1
300,F1,0,2
300,F10,2,3
300,F11,1,1
300,F12,3,0
300,F13,0,6
300,F14,1,2
300,F15,1,6
300,F16,3,2
300,F17,2,1
300,F18,1,3
300,F19,4,4
300,F2,2,0
300,F20,45,30
300,F5,3,5
300,F6,1,2
300,F7,0,6
300,F8,0,4
300,F9,1,4
310,F10,2,1
310,F11,3,2
310,F12,3,1
310,F13,1,2
310,F14,2,1
310,F15,3,4
310,F16,1,2
310,F17,3,0
310,F18,2,2
310,F19,2,2
310,F20,42,36
310,F5,0,1
310,F6,0,3
310,F7,2,0
310,F8,1,2
310,F9,1,4
320,F1,0,1
320,F10,2,2
320,F11,0,1
320,F12,6,1
320,F13,2,0
320,F14,2,2
320,F15,3,1
320,F16,2,1
320,F17,2,5
320,F18,3,2
320,F19,2,2
320,F20,45,31
320,F6,4,4
320,F7,2,2
320,F8,4,2
320,F9,1,3
330,F1,1,0
330,F10,1,1
330,F11,1,2
330,F12,1,2
330,F13,2,3
330,F14,1,4
330,F15,2,2
330,F16,3,4
330,F17,1,1
330,F18,4,1
330,F19,2,3
330,F20,55,36
330,F6,3,4
330,F7,3,1
330,F8,3,2
330,F9,3,3
340,F10,2,2
340,F11,1,3
340,F12,3,4
340,F13,4,3
340,F14,3,1
340,F15,1,2
340,F16,4,0
340,F17,3,1
340,F18,0,1
340,F19,6,3
340,F20,47,39
340,F6,2,4
340,F7,3,5
340,F8,1,4
340,F9,5,3
350,F10,1,2
350,F11,1,1
350,F12,0,1
350,F13,2,4
350,F14,3,0
350,F15,2,3
350,F16,0,2
350,F17,2,4
350,F18,1,2
350,F19,3,3
350,F20,54,34
350,F6,3,2
350,F7,3,1
350,F8,2,1
350,F9,1,2
360,F10,3,2
360,F11,3,2
360,F12,2,2
360,F13,1,3
360,F14,1,2
360,F15,4,4
360,F16,1,1
360,F17,2,3
360,F18,4,3
360,F19,3,2
360,F20,48,32
360,F6,1,2
360,F7,1,2
360,F8,1,0
360,F9,3,0
370,F10,3,2
370,F11,2,0
370,F12,0,1
370,F13,6,1
370,F14,2,0
370,F15,6,2
370,F16,4,4
370,F17,3,5
370,F18,3,3
370,F19,3,1
370,F2,2,0
370,F20,47,28
370,F6,1,2
370,F7,2,1
370,F8,3,0
370,F9,0,1
380,F10,2,3
380,F11,1,1
380,F12,1,2
380,F13,3,2
380,F14,2,2
380,F15,4,3
380,F16,3,3
380,F17,2,2
380,F18,4,2
380,F19,5,2
380,F20,42,40
380,F6,2,3
380,F7,3,1
380,F8,1,4
380,F9,3,3
390,F1,0,1
390,F10,1,2
390,F11,2,3
390,F12,2,2
390,F13,2,5
390,F14,4,3
390,F15,4,2
390,F16,4,8
390,F17,3,3
390,F18,2,2
390,F19,3,0
390,F2,2,0
390,F20,42,37
390,F7,3,5
390,F8,2,3
390,F9,3,2
400,F1,1,2
400,F10,4,1
400,F11,1,2
400,F12,4,0
400,F13,0,2
400,F14,3,2
400,F16,4,2
400,F17,4,3
400,F18,2,1
400,F19,1,4
400,F20,48,31
400,F7,2,3
400,F8,4,4
400,F9,5,2
410,F1,1,0
410,F10,2,2
410,F11,2,2
410,F12,3,1
410,F13,2,4
410,F14,5,2
410,F15,1,3
410,F16,0,3
410,F17,2,2
410,F18,1,4
410,F19,1,5
410,F2,1,0
410,F20,42,35
410,F7,5,3
410,F8,2,5
410,F9,2,0
420,F1,0,1
420,F10,1,2
420,F11,2,3
420,F12,4,0
420,F13,2,5
420,F14,3,6
420,F15,4,1
420,F16,2,3
420,F17,7,3
420,F18,2,1
420,F19,4,3
420,F2,1,0
420,F20,50,31
420,F7,4,6
420,F8,3,2
420,F9,3,4
430,F10,1,0
430,F11,1,1
430,F12,1,1
430,F13,2,3
430,F14,1,3
430,F15,6,1
430,F16,5,2
430,F17,2,2
430,F18,4,3
430,F19,4,4
430,F2,0,2
430,F20,46,29
430,F7,5,1
430,F8,5,3
430,F9,4,3
440,F10,2,3
440,F11,2,6
440,F12,2,1
440,F13,5,3
440,F14,6,1
440,F15,1,2
440,F16,4,3
440,F17,3,2
440,F18,2,1
440,F19,2,5
440,F20,40,28
440,F8,5,1
440,F9,0,4
450,F1,0,1
450,F10,1,3
450,F11,5,4
450,F12,4,2
450,F13,2,3
450,F14,5,1
450,F15,5,0
450,F16,3,0
450,F17,1,0
450,F18,1,4
450,F19,6,3
450,F20,46,20
450,F8,2,9
450,F9,2,5
460,F10,4,2
460,F11,4,3
460,F12,2,2
460,F13,2,3
460,F14,5,2
460,F15,3,4
460,F16,7,3
460,F17,2,3
460,F18,2,3
460,F19,4,6
460,F2,1,0
460,F20,40,34
460,F8,2,4
460,F9,2,4
470,F1,0,1
470,F10,4,2
470,F11,1,2
470,F12,0,6
470,F13,3,2
470,F14,2,4
470,F15,2,4
470,F16,3,0
470,F17,1,1
470,F18,5,4
470,F19,3,4
470,F2,1,0
470,F20,47,34
470,F8,1,2
470,F9,5,5
480,F10,5,3
480,F11,1,3
480,F12,3,2
480,F13,0,2
480,F14,2,2
480,F15,4,3
480,F16,1,3
480,F17,2,3
480,F18,3,4
480,F19,3,2
480,F2,3,0
480,F20,43,33
480,F8,4,5
480,F9,7,2
490,F1,1,0
490,F10,4,4
490,F11,3,1
490,F12,1,0
490,F13,1,0
490,F14,4,4
490,F15,2,2
490,F16,1,5
490,F17,1,2
490,F18,3,2
490,F19,3,2
490,F2,0,1
490,F20,55,20
490,F8,5,2
490,F9,4,4
500,F1,1,0
500,F10,2,2
500,F11,4,3
500,F12,1,4
500,F13,3,1
500,F14,1,1
500,F15,4,3
500,F16,1,3
500,F17,2,2
500,F18,1,1
500,F19,2,3
500,F20,50,35
500,F9,2,8
510,F10,5,1
510,F11,5,7
510,F12,6,5
510,F13,4,1
510,F14,1,3
510,F15,4,4
510,F16,3,2
510,F17,3,0
510,F18,2,0
510,F19,4,2
510,F2,0,1
510,F20,49,34
520,F1,1,0
520,F10,5,3
520,F11,5,3
520,F12,1,3
520,F13,3,4
520,F14,2,0
520,F15,2,4
520,F16,5,7
520,F17,3,1
520,F18,2,5
520,F19,3,2
520,F2,2,0
520,F20,46,32
530,F10,6,6
530,F11,0,5
530,F12,4,3
530,F13,2,4
530,F14,4,3
530,F15,2,1
530,F16,2,3
530,F17,2,2
530,F18,3,2
530,F19,1,0
530,F20,37,36
540,F10,9,5
540,F11,2,3
540,F12,2,8
540,F13,2,4
540,F14,6,6
540,F15,1,5
540,F16,2,2
540,F17,4,4
540,F18,3,5
540,F19,1,3
540,F2,1,1
540,F20,60,33
550,F10,1,4
550,F11,4,4
550,F12,6,4
550,F13,2,4
550,F14,2,3
550,F15,3,7
550,F16,6,5
550,F17,5,4
550,F18,2,2
550,F19,2,4
550,F2,1,1
550,F20,53,25
560,F10,0,6
560,F11,4,4
560,F12,3,7
560,F13,2,1
560,F14,2,6
560,F15,1,3
560,F16,4,1
560,F17,5,0
560,F18,1,2
560,F19,2,4
560,F20,56,25
570,F10,3,5
570,F11,3,5
570,F12,3,3
570,F13,0,2
570,F14,3,3
570,F15,3,2
570,F16,0,1
570,F17,1,1
570,F18,1,2
570,F19,3,1
570,F2,0,1
570,F20,40,45
580,F10,2,4
580,F11,4,5
580,F12,2,3
580,F13,1,3
580,F14,1,4
580,F15,2,2
580,F16,4,3
580,F17,3,3
580,F18,4,2
580,F19,1,2
580,F20,42,23
590,F10,4,5
590,F11,5,5
590,F12,4,5
590,F13,3,4
590,F14,6,3
590,F15,5,3
590,F16,7,3
590,F17,5,4
590,F18,2,2
590,F19,5,1
590,F20,51,35
600,F10,5,4
600,F11,5,4
600,F12,0,3
600,F13,3,3
600,F14,5,3
600,F15,4,3
600,F16,1,3
600,F17,2,0
600,F18,4,2
600,F19,4,2
600,F2,1,0
600,F20,43,33
610,F11,5,5
610,F12,3,1
610,F13,1,1
610,F14,3,3
610,F15,4,1
610,F16,3,2
610,F17,6,3
610,F18,3,0
610,F19,2,2
610,F2,0,1
610,F20,50,28
620,F11,6,7
620,F12,5,1
620,F13,4,4
620,F14,2,3
620,F15,2,1
620,F16,2,1
620,F17,3,0
620,F18,3,3
620,F19,2,1
620,F2,1,1
620,F20,24,27
630,F1,1,1
630,F12,4,11
630,F13,4,7
630,F14,3,5
630,F15,4,8
630,F16,2,3
630,F17,0,3
630,F18,2,2
630,F19,4,2
630,F20,36,33
640,F12,5,9
640,F13,3,4
640,F14,7,4
640,F15,3,3
640,F16,5,3
640,F17,2,7
640,F18,5,1
640,F19,3,3
640,F2,1,2
640,F20,57,30
650,F1,1,0
650,F12,4,5
650,F13,0,5
650,F14,4,2
650,F15,2,2
650,F16,1,4
650,F17,5,5
650,F18,4,2
650,F19,4,1
650,F20,46,43
660,F12,5,9
660,F13,5,4
660,F14,5,4
660,F15,5,9
660,F16,3,2
660,F17,4,1
660,F18,5,2
660,F19,5,5
660,F20,56,40
670,F1,1,0
670,F12,9,12
670,F13,3,6
670,F14,2,5
670,F15,5,6
670,F16,3,0
670,F17,1,5
670,F18,3,2
670,F19,3,3
670,F2,1,0
670,F20,52,25
680,F13,7,3
680,F14,1,9
680,F15,4,7
680,F16,3,3
680,F17,2,2
680,F18,1,2
680,F19,4,2
680,F2,0,2
680,F20,56,36
690,F13,3,5
690,F14,3,3
690,F15,4,3
690,F16,2,4
690,F17,4,1
690,F18,3,8
690,F19,1,3
690,F2,1,0
690,F20,63,36
700,F1,1,1
700,F13,1,10
700,F14,1,6
700,F15,3,3
700,F16,3,5
700,F17,2,2
700,F18,5,2
700,F19,2,6
700,F2,2,1
700,F20,58,30
710,F13,1,6
710,F14,7,3
710,F15,1,3
710,F16,0,3
710,F17,5,1
710,F18,4,4
710,F19,3,4
710,F20,45,34
720,F13,7,3
720,F14,2,5
720,F15,0,2
720,F16,3,6
720,F17,4,4
720,F18,4,0
720,F19,5,1
720,F20,50,48
730,F13,5,2
730,F14,3,4
730,F15,2,13
730,F16,1,5
730,F17,3,4
730,F18,11,1
730,F19,2,4
730,F20,48,47
740,F1,1,0
740,F13,9,6
740,F14,0,6
740,F15,5,3
740,F16,2,3
740,F17,4,4
740,F18,2,5
740,F19,4,3
740,F20,59,34
750,F13,9,3
750,F14,5,6
750,F15,4,6
750,F16,4,0
750,F17,5,0
750,F18,3,3
750,F19,3,7
750,F2,0,2
750,F20,60,35
760,F1,1,1
760,F13,1,8
760,F14,6,3
760,F15,8,2
760,F16,5,1
760,F17,3,4
760,F18,2,3
760,F19,3,4
760,F2,0,1
760,F20,67,30
770,F1,1,0
770,F13,4,5
770,F14,2,3
770,F15,2,5
770,F16,7,3
770,F17,2,2
770,F18,2,4
770,F19,5,5
770,F2,2,0
770,F20,49,35
780,F1,0,1
780,F14,7,9
780,F15,4,7
780,F16,1,8
780,F17,3,4
780,F18,9,5
780,F19,1,3
780,F20,58,40
790,F14,6,1
790,F15,6,7
790,F16,5,8
790,F17,3,2
790,F18,2,1
790,F19,1,4
790,F2,0,1
790,F20,51,34
800,F14,5,8
800,F15,2,5
800,F16,6,5
800,F17,5,3
800,F18,2,5
800,F19,4,5
800,F2,0,2
800,F20,58,55
810,F14,2,4
810,F15,8,9
810,F16,2,5
810,F17,0,2
810,F18,1,4
810,F19,1,2
810,F2,0,1
810,F20,61,35
820,F14,4,8
820,F15,5,11
820,F16,1,6
820,F17,3,3
820,F18,2,4
820,F19,4,2
820,F2,2,0
820,F20,47,36
830,F15,8,7
830,F16,2,5
830,F17,4,5
830,F18,4,6
830,F19,7,7
830,F2,1,0
830,F20,71,46
840,F15,11,6
840,F16,4,5
840,F17,3,1
840,F18,3,0
840,F19,4,1
840,F20,60,37
850,F1,0,2
850,F16,8,7
850,F17,4,4
850,F18,5,4
850,F19,5,1
850,F2,0,1
850,F20,66,48
860,F16,5,10
860,F17,4,5
860,F18,4,7
860,F19,1,7
860,F2,0,1
860,F20,67,53
870,F1,0,1
870,F16,9,5
870,F17,5,5
870,F18,5,5
870,F19,4,3
870,F2,1,2
870,F20,61,45
880,F16,4,6
880,F17,1,6
880,F18,8,3
880,F19,3,5
880,F2,1,1
880,F20,65,52
890,F16,5,6
890,F17,2,4
890,F18,1,5
890,F19,4,5
890,F2,0,1
890,F20,53,54
900,F16,4,6
900,F17,3,4
900,F18,5,2
900,F19,5,5
900,F2,1,1
900,F20,56,49
910,F1,0,1
910,F16,4,3
910,F17,4,4
910,F18,6,4
910,F19,2,2
910,F2,0,1
910,F20,72,43
920,F1,0,1
920,F17,5,8
920,F18,3,3
920,F19,5,10
920,F2,2,0
920,F20,63,52
930,F17,11,8
930,F18,1,3
930,F19,5,3
930,F20,76,47
940,F1,0,1
940,F17,3,5
940,F18,4,5
940,F19,1,5
940,F20,57,40
950,F1,0,1
950,F17,3,2
950,F18,5,6
950,F19,3,5
950,F2,1,1
950,F20,62,62
960,F17,1,4
960,F18,6,3
960,F19,3,4
960,F2,1,0
960,F20,62,45
970,F1,0,1
970,F17,8,6
970,F18,7,4
970,F19,3,3
970,F2,1,0
970,F20,69,59
980,F17,2,3
980,F18,5,4
980,F19,5,2
980,F20,70,46
990,F17,5,6
990,F18,1,7
990,F19,7,6
990,F20,59,38
1000,F17,4,8
1000,F18,4,6
1000,F19,2,7
1000,F20,63,41
1010,F17,2,3
1010,F18,4,6
1010,F19,3,6
1010,F20,67,48
1020,F18,8,7
1020,F19,5,5
1020,F20,72,52
1030,F1,1,1
1030,F18,4,7
1030,F19,5,5
1030,F2,1,0
1030,F20,64,51
1040,F18,7,2
1040,F19,5,2
1040,F2,0,1
1040,F20,72,57
1050,F18,5,7
1050,F19,7,6
1050,F2,0,2
1050,F20,74,48
1060,F1,0,1
1060,F18,4,6
1060,F19,5,7
1060,F2,1,1
1060,F20,73,68
1070,F18,5,6
1070,F19,7,8
1070,F20,73,64
1080,F1,0,1
1080,F18,4,4
1080,F19,6,3
1080,F20,68,57
1090,F18,9,4
1090,F19,4,5
1090,F20,72,59
