order_id,item_id,order_type,site
484,360,real,F20
485,390,real,F10
486,300,real,F20
486,270,real,F20
486,960,real,F20
486,260,real,F20
487,510,real,F13
487,150,real,F13
487,680,real,F13
487,760,real,F13
488,250,real,F20
488,840,real,F20
489,160,real,F4
490,240,real,F20
490,110,real,F20
490,990,real,F20
490,860,real,F20
490,610,real,F20
491,130,real,F20
491,160,real,F20
491,700,real,F20
491,730,real,F20
491,450,real,F20
492,810,real,F15
492,770,real,F15
492,430,real,F15
492,320,real,F15
492,730,real,F15
493,870,real,F20
494,860,real,F20
495,1060,real,F19
495,860,real,F19
495,1030,real,F19
495,800,real,F19
495,540,real,F19
496,920,real,F20
496,310,real,F20
496,790,real,F20
497,720,real,F20
497,570,real,F20
497,1020,real,F20
497,410,real,F20
498,530,real,F18
498,730,real,F18
498,930,real,F18
498,750,real,F18
499,300,real,F12
499,610,real,F12
499,550,real,F12
500,440,real,F20
500,710,real,F20
501,620,real,F20
501,510,real,F20
501,960,real,F20
501,670,real,F20
501,570,real,F20
502,120,real,F15
502,710,real,F15
502,130,real,F15
502,820,real,F15
503,190,real,F4
503,120,real,F4
504,1080,real,F20
504,840,real,F20
504,280,real,F20
505,850,real,F20
505,410,real,F20
505,600,real,F20
506,340,real,F20
506,990,real,F20
506,910,real,F20
507,240,real,F20
507,800,real,F20
507,1060,real,F20
507,650,real,F20
507,200,real,F20
508,360,real,F20
508,330,real,F20
508,1050,real,F20
508,620,real,F20
508,370,real,F20
509,680,real,F14
510,680,real,F20
510,1070,real,F20
510,900,real,F20
510,440,real,F20
511,570,real,F20
511,920,real,F20
512,520,real,F17
512,1000,real,F17
513,740,real,F20
514,800,real,F16
514,840,real,F16
514,380,real,F16
514,860,real,F16
515,520,real,F1
515,640,real,F1
515,780,real,F1
515,210,real,F1
516,480,real,F1
516,930,real,F1
516,370,real,F1
516,250,real,F1
517,730,real,F19
517,830,real,F19
517,540,real,F19
518,1030,real,F20
518,1060,real,F20
518,140,real,F20
518,900,real,F20
519,730,real,F20
519,640,real,F20
519,300,real,F20
519,390,real,F20
519,1090,real,F20
520,420,real,F20
520,220,real,F20
520,460,real,F20
521,860,real,F17
521,120,real,F17
521,170,real,F17
522,810,real,F16
522,530,real,F16
522,790,real,F16
522,110,real,F16
522,300,real,F16
523,500,real,F9
523,290,real,F9
524,310,real,F7
525,380,real,F20
525,140,real,F20
525,1080,real,F20
525,510,real,F20
525,370,real,F20
526,630,real,F20
526,850,real,F20
526,760,real,F20
526,980,real,F20
526,560,real,F20
527,110,real,F5
528,960,real,F20
528,970,real,F20
528,220,real,F20
528,410,real,F20
529,470,real,F20
529,900,real,F20
529,310,real,F20
529,630,real,F20
529,870,real,F20
530,890,real,F20
531,230,real,F15
531,830,real,F15
532,680,real,F20
532,980,real,F20
532,320,real,F20
532,170,real,F20
532,480,real,F20
533,400,real,F20
533,820,real,F20
534,830,real,F16
534,510,real,F16
535,570,real,F20
535,900,real,F20
536,160,real,F5
536,280,real,F5
536,120,real,F5
537,330,real,F20
537,780,real,F20
537,380,real,F20
537,1080,real,F20
538,680,real,F17
538,640,real,F17
538,900,real,F17
538,580,real,F17
538,990,real,F17
539,790,real,F16
539,250,real,F16
540,720,real,F20
541,560,real,F20
541,510,real,F20
541,910,real,F20
541,360,real,F20
542,450,real,F10
542,210,real,F10
543,340,real,F20
543,1040,real,F20
544,470,real,F10
545,840,real,F20
545,1070,real,F20
545,750,real,F20
545,580,real,F20
546,990,real,F20
546,450,real,F20
546,330,real,F20
546,720,real,F20
546,1020,real,F20
547,880,real,F20
548,980,real,F20
549,860,real,F17
549,700,real,F17
549,500,real,F17
549,300,real,F17
549,570,real,F17
550,910,real,F20
550,580,real,F20
550,780,real,F20
550,360,real,F20
550,430,real,F20
551,900,real,F19
552,1050,real,F20
553,760,real,F20
554,140,real,F19
554,190,real,F19
554,890,real,F19
554,270,real,F19
555,330,real,F9
556,770,real,F20
556,630,real,F20
556,310,real,F20
556,190,real,F20
556,350,real,F20
557,370,real,F6
557,300,real,F6
558,650,real,F16
559,1050,real,F20
559,370,real,F20
560,980,real,F20
560,740,real,F20
561,450,real,F20
561,1000,real,F20
562,1080,real,F20
562,790,real,F20
563,550,real,F12
564,560,real,F20
564,700,real,F20
564,620,real,F20
564,1010,real,F20
565,440,real,F20
565,120,real,F20
565,430,real,F20
565,830,real,F20
566,910,real,F20
567,740,real,F13
567,360,real,F13
567,570,real,F13
567,560,real,F13
568,780,real,F14
568,390,real,F14
568,270,real,F14
568,720,real,F14
569,480,real,F18
569,740,real,F18
569,1060,real,F18
569,920,real,F18
569,340,real,F18
570,560,real,F20
570,930,real,F20
571,1000,real,F20
571,1030,real,F20
571,730,real,F20
571,970,real,F20
572,640,real,F13
573,550,real,F20
573,530,real,F20
573,170,real,F20
573,870,real,F20
573,480,real,F20
574,1060,real,F20
575,570,real,F11
575,220,real,F11
576,620,real,F19
576,1010,real,F19
576,220,real,F19
576,260,real,F19
576,1020,real,F19
577,540,real,F14
578,1000,real,F20
579,750,real,F19
580,510,real,F20
580,850,real,F20
580,480,real,F20
580,750,real,F20
580,650,real,F20
581,900,real,F20
582,680,real,F20
583,300,real,F20
583,880,real,F20
584,110,real,F10
584,220,real,F10
584,330,real,F10
585,800,real,F20
585,500,real,F20
585,550,real,F20
585,560,real,F20
586,940,real,F20
586,590,real,F20
587,1040,real,F20
587,500,real,F20
587,100,real,F20
587,540,real,F20
587,670,real,F20
588,300,real,F20
588,540,real,F20
588,950,real,F20
588,500,real,F20
588,400,real,F20
589,100,real,F20
589,950,real,F20
589,1040,real,F20
589,140,real,F20
590,270,real,F13
590,200,real,F13
590,210,real,F13
590,410,real,F13
590,100,real,F13
591,810,real,F20
591,610,real,F20
591,480,real,F20
591,1020,real,F20
591,850,real,F20
592,1000,real,F20
593,510,real,F20
593,270,real,F20
593,990,real,F20
593,1080,real,F20
593,1070,real,F20
594,1030,real,F20
595,280,real,F20
595,550,real,F20
595,510,real,F20
595,890,real,F20
596,1070,real,F20
596,730,real,F20
597,110,real,F7
597,390,real,F7
598,700,real,F20
598,870,real,F20
599,230,real,F17
599,800,real,F17
600,270,real,F20
600,920,real,F20
601,570,real,F10
601,460,real,F10
601,260,real,F10
601,600,real,F10
602,620,real,F20
602,590,real,F20
602,950,real,F20
602,280,real,F20
602,250,real,F20
603,270,real,F20
603,940,real,F20
604,440,real,F18
604,950,real,F18
605,580,real,F17
605,840,real,F17
605,490,real,F17
605,350,real,F17
605,150,real,F17
606,1080,real,F20
606,340,real,F20
606,800,real,F20
607,660,real,F14
607,390,real,F14
607,510,real,F14
608,760,real,F20
608,470,real,F20
608,930,real,F20
608,720,real,F20
609,560,real,F20
609,370,real,F20
609,1000,real,F20
609,900,real,F20
609,670,real,F20
610,160,real,F20
610,1010,real,F20
610,930,real,F20
610,330,real,F20
610,420,real,F20
611,970,real,F20
612,1050,real,F20
612,430,real,F20
612,860,real,F20
612,480,real,F20
612,160,real,F20
613,140,real,F20
613,650,real,F20
613,160,real,F20
613,1060,real,F20
614,440,real,F20
614,930,real,F20
615,430,real,F8
616,1080,real,F20
617,780,real,F20
618,720,real,F20
618,960,real,F20
618,1050,real,F20
618,1080,real,F20
618,600,real,F20
619,540,real,F20
619,290,real,F20
619,280,real,F20
619,730,real,F20
619,630,real,F20
620,130,real,F4
620,260,real,F4
621,390,real,F20
621,100,real,F20
621,1060,real,F20
622,710,real,F20
622,420,real,F20
622,1050,real,F20
623,120,real,F20
623,630,real,F20
623,260,real,F20
623,1040,real,F20
624,420,real,F20
624,860,real,F20
624,470,real,F20
625,240,real,F4
626,730,real,F20
626,120,real,F20
626,390,real,F20
626,860,real,F20
627,1090,real,F20
627,870,real,F20
627,370,real,F20
627,650,real,F20
627,630,real,F20
628,280,real,F20
628,950,real,F20
628,170,real,F20
628,290,real,F20
629,360,real,F8
629,350,real,F8
630,790,real,F20
630,230,real,F20
630,1040,real,F20
630,870,real,F20
631,1030,real,F20
631,780,real,F20
632,120,real,F8
632,420,real,F8
632,270,real,F8
632,330,real,F8
633,610,real,F20
633,470,real,F20
633,380,real,F20
634,490,real,F9
635,100,real,F4
636,700,real,F20
636,260,real,F20
636,490,real,F20
636,450,real,F20
636,850,real,F20
637,140,real,F20
637,170,real,F20
637,980,real,F20
637,470,real,F20
638,240,real,F20
638,800,real,F20
638,330,real,F20
638,340,real,F20
639,540,real,F10
639,270,real,F10
640,170,real,F20
640,1070,real,F20
640,560,real,F20
640,990,real,F20
641,840,real,F20
641,700,real,F20
641,520,real,F20
642,540,real,F12
643,140,real,F4
643,240,real,F4
644,920,real,F20
644,550,real,F20
644,680,real,F20
644,280,real,F20
644,750,real,F20
645,610,real,F20
645,300,real,F20
645,1070,real,F20
645,450,real,F20
646,1020,real,F20
647,520,real,F20
648,880,real,F20
648,180,real,F20
648,760,real,F20
648,1040,real,F20
648,310,real,F20
649,1040,real,F20
649,210,real,F20
650,1050,real,F20
650,650,real,F20
650,670,real,F20
651,300,real,F20
652,570,real,F20
652,900,real,F20
652,870,real,F20
652,940,real,F20
652,970,real,F20
653,1050,real,F20
654,440,real,F14
654,810,real,F14
655,650,real,F20
655,910,real,F20
656,300,real,F6
657,290,real,F20
657,570,real,F20
657,740,real,F20
657,690,real,F20
657,230,real,F20
658,1030,real,F20
659,150,real,F5
660,270,real,F15
660,830,real,F15
660,310,real,F15
660,250,real,F15
661,100,real,F12
662,460,real,F16
662,770,real,F16
662,590,real,F16
663,710,real,F20
663,320,real,F20
663,1080,real,F20
664,560,real,F20
664,370,real,F20
665,750,real,F18
665,1030,real,F18
665,1040,real,F18
665,980,real,F18
665,350,real,F18
666,790,real,F20
666,210,real,F20
666,380,real,F20
666,140,real,F20
667,770,real,F18
667,660,real,F18
667,540,real,F18
667,980,real,F18
667,740,real,F18
668,1020,real,F20
668,1060,real,F20
668,480,real,F20
669,1050,real,F20
669,340,real,F20
669,770,real,F20
669,480,real,F20
669,730,real,F20
670,430,real,F13
670,630,real,F13
670,740,real,F13
670,250,real,F13
670,690,real,F13
671,1010,real,F20
671,1020,real,F20
671,1030,real,F20
671,550,real,F20
672,660,real,F12
672,310,real,F12
673,1080,real,F20
674,650,real,F20
674,960,real,F20
675,890,real,F17
676,970,real,F20
676,300,real,F20
676,640,real,F20
676,190,real,F20
677,290,real,F16
677,910,real,F16
677,570,real,F16
677,320,real,F16
678,1060,real,F20
678,780,real,F20
679,110,real,F20
679,580,real,F20
679,410,real,F20
679,640,real,F20
680,840,real,F16
681,880,real,F18
681,100,real,F18
681,700,real,F18
681,680,real,F18
681,540,real,F18
682,570,real,F11
682,340,real,F11
683,210,real,F20
683,670,real,F20
683,440,real,F20
684,1010,real,F20
684,160,real,F20
684,730,real,F20
684,640,real,F20
684,670,real,F20
685,810,real,F14
685,760,real,F14
685,290,real,F14
685,720,real,F14
686,370,real,F7
686,400,real,F7
687,820,real,F20
687,650,real,F20
688,340,real,F20
688,960,real,F20
689,920,real,F20
689,1070,real,F20
689,650,real,F20
689,320,real,F20
689,170,real,F20
690,680,real,F20
690,1040,real,F20
690,610,real,F20
691,720,real,F17
692,300,real,F20
692,1000,real,F20
692,860,real,F20
692,140,real,F20
693,250,real,F5
694,1050,real,F20
694,870,real,F20
694,420,real,F20
695,230,real,F9
695,410,real,F9
695,250,real,F9
696,1050,real,F20
696,960,real,F20
696,460,real,F20
696,630,real,F20
696,740,real,F20
697,800,real,F20
697,390,real,F20
697,1000,real,F20
697,700,real,F20
698,430,real,F20
698,870,real,F20
698,550,real,F20
698,150,real,F20
698,540,real,F20
699,710,real,F20
700,660,real,F20
700,790,real,F20
700,1020,real,F20
700,490,real,F20
700,920,real,F20
701,770,real,F13
701,650,real,F13
702,670,real,F20
702,650,real,F20
702,130,real,F20
702,1050,real,F20
703,940,real,F20
704,960,real,F20
704,760,real,F20
705,1000,real,F20
705,850,real,F20
705,220,real,F20
706,1080,real,F19
706,440,real,F19
706,650,real,F19
706,1030,real,F19
707,740,real,F20
708,850,real,F1
708,200,real,F1
708,570,real,F1
709,450,real,F8
709,410,real,F8
710,720,real,F20
710,180,real,F20
710,940,real,F20
710,670,real,F20
710,390,real,F20
711,850,real,F16
712,330,real,F20
712,1050,real,F20
713,700,real,F20
714,410,real,F20
714,490,real,F20
714,1020,real,F20
715,460,real,F9
715,450,real,F9
715,270,real,F9
715,400,real,F9
715,340,real,F9
716,270,real,F4
717,910,real,F16
717,900,real,F16
717,240,real,F16
718,880,real,F20
718,190,real,F20
718,640,real,F20
718,530,real,F20
719,140,real,F7
719,390,real,F7
720,390,real,F20
720,890,real,F20
720,320,real,F20
720,510,real,F20
721,1020,real,F20
721,1000,real,F20
721,590,real,F20
721,610,real,F20
721,810,real,F20
722,330,real,F6
723,790,real,F20
723,680,real,F20
724,760,real,F13
724,350,real,F13
725,120,real,F12
725,590,real,F12
726,740,real,F20
726,880,real,F20
726,440,real,F20
727,710,real,F20
727,740,real,F20
727,130,real,F20
728,420,real,F7
728,400,real,F7
729,150,real,F13
730,290,real,F20
730,220,real,F20
730,940,real,F20
731,460,real,F20
731,1050,real,F20
731,600,real,F20
731,290,real,F20
731,480,real,F20
732,490,real,F20
733,310,real,F20
733,750,real,F20
733,950,real,F20
734,840,real,F20
734,1090,real,F20
734,620,real,F20
734,160,real,F20
734,640,real,F20
735,900,real,F20
735,770,real,F20
735,350,real,F20
735,570,real,F20
736,950,real,F20
736,190,real,F20
736,1050,real,F20
736,480,real,F20
736,1060,real,F20
737,410,real,F12
737,610,real,F12
737,450,real,F12
737,160,real,F12
738,1010,real,F20
738,940,real,F20
739,210,real,F20
739,520,real,F20
739,870,real,F20
740,1050,real,F20
741,170,real,F20
741,150,real,F20
741,220,real,F20
741,960,real,F20
741,370,real,F20
742,560,real,F20
742,930,real,F20
743,740,real,F16
743,680,real,F16
743,260,real,F16
743,900,real,F16
743,320,real,F16
744,700,real,F20
744,940,real,F20
744,920,real,F20
744,450,real,F20
744,1020,real,F20
745,740,real,F20
745,590,real,F20
745,610,real,F20
745,570,real,F20
745,550,real,F20
746,550,real,F16
746,740,real,F16
746,760,real,F16
746,780,real,F16
746,170,real,F16
747,1010,real,F20
747,230,real,F20
748,620,real,F20
748,180,real,F20
748,300,real,F20
748,470,real,F20
749,280,real,F13
749,180,real,F13
749,110,real,F13
749,620,real,F13
749,690,real,F13
750,750,real,F20
751,120,real,F20
751,490,real,F20
752,1060,real,F20
752,360,real,F20
752,800,real,F20
752,1050,real,F20
753,720,real,F20
754,820,real,F20
754,1000,real,F20
754,330,real,F20
755,800,real,F20
755,940,real,F20
755,900,real,F20
755,660,real,F20
756,110,real,F5
756,270,real,F5
756,130,real,F5
757,400,real,F20
757,200,real,F20
757,600,real,F20
757,1020,real,F20
757,180,real,F20
758,790,real,F15
759,1020,real,F20
759,910,real,F20
759,170,real,F20
760,1040,real,F20
760,800,real,F20
761,600,real,F11
761,340,real,F11
762,580,real,F20
763,540,real,F20
763,890,real,F20
763,480,real,F20
763,990,real,F20
763,880,real,F20
764,940,real,F20
764,830,real,F20
764,360,real,F20
764,1030,real,F20
765,600,real,F18
765,100,real,F18
765,710,real,F18
765,1080,real,F18
766,280,real,F14
766,510,real,F14
766,480,real,F14
766,770,real,F14
767,690,real,F13
768,870,real,F20
769,220,real,F7
770,870,real,F20
771,440,real,F8
772,230,real,F19
772,190,real,F19
772,840,real,F19
773,130,real,F20
773,1070,real,F20
773,1050,real,F20
773,270,real,F20
774,640,real,F18
774,150,real,F18
774,660,real,F18
774,270,real,F18
775,710,real,F20
775,810,real,F20
775,980,real,F20
775,970,real,F20
775,950,real,F20
776,600,real,F15
777,220,real,F20
777,640,real,F20
778,1050,real,F20
778,1010,real,F20
778,150,real,F20
778,520,real,F20
779,520,real,F20
779,800,real,F20
779,400,real,F20
779,940,real,F20
779,830,real,F20
780,380,real,F20
780,840,real,F20
780,1030,real,F20
780,390,real,F20
781,450,real,F20
781,830,real,F20
781,510,real,F20
781,1020,real,F20
782,730,real,F13
782,630,real,F13
782,310,real,F13
782,750,real,F13
782,520,real,F13
783,1090,real,F20
784,790,real,F20
784,1030,real,F20
784,320,real,F20
785,150,real,F20
785,750,real,F20
785,650,real,F20
785,130,real,F20
785,690,real,F20
786,170,real,F20
786,1070,real,F20
786,370,real,F20
786,690,real,F20
786,910,real,F20
787,890,real,F19
787,1010,real,F19
787,540,real,F19
788,880,real,F17
788,100,real,F17
788,190,real,F17
789,100,real,F11
789,470,real,F11
789,600,real,F11
790,960,real,F20
790,390,real,F20
790,110,real,F20
790,190,real,F20
791,580,real,F13
792,230,real,F17
792,910,real,F17
792,940,real,F17
792,400,real,F17
793,490,real,F9
794,130,real,F20
794,890,real,F20
794,770,real,F20
794,580,real,F20
795,790,real,F20
795,670,real,F20
795,1030,real,F20
795,280,real,F20
795,210,real,F20
796,1000,real,F2
796,630,real,F2
796,360,real,F2
796,220,real,F2
797,350,real,F8
797,390,real,F8
798,540,real,F20
798,880,real,F20
799,1030,real,F20
799,1060,real,F20
799,1040,real,F20
800,420,real,F7
801,340,real,F20
801,360,real,F20
801,1000,real,F20
801,870,real,F20
802,320,real,F20
802,860,real,F20
803,720,real,F20
803,1060,real,F20
803,250,real,F20
803,690,real,F20
804,540,real,F20
804,1000,real,F20
804,730,real,F20
805,440,real,F20
805,330,real,F20
805,610,real,F20
805,930,real,F20
805,130,real,F20
806,360,real,F16
806,580,real,F16
806,610,real,F16
806,700,real,F16
806,400,real,F16
807,750,real,F20
808,1060,real,F20
808,770,real,F20
808,750,real,F20
809,320,real,F20
809,300,real,F20
809,330,real,F20
809,120,real,F20
809,930,real,F20
810,680,real,F20
810,920,real,F20
810,790,real,F20
810,400,real,F20
811,470,real,F20
811,790,real,F20
812,690,real,F20
812,190,real,F20
813,480,real,F8
814,140,real,F5
814,260,real,F5
815,480,real,F16
815,550,real,F16
816,530,real,F20
816,330,real,F20
816,920,real,F20
816,480,real,F20
817,590,real,F20
818,610,real,F12
818,310,real,F12
818,180,real,F12
819,240,real,F15
819,770,real,F15
819,330,real,F15
820,270,real,F20
821,620,real,F12
821,130,real,F12
822,820,real,F20
822,840,real,F20
822,260,real,F20
822,190,real,F20
823,420,real,F20
823,650,real,F20
823,290,real,F20
823,680,real,F20
823,990,real,F20
824,590,real,F16
824,820,real,F16
825,970,real,F20
825,620,real,F20
826,380,real,F20
826,260,real,F20
826,460,real,F20
826,320,real,F20
826,1020,real,F20
827,310,real,F20
827,470,real,F20
827,990,real,F20
828,910,real,F20
829,290,real,F20
830,990,real,F17
830,1000,real,F17
830,340,real,F17
831,390,real,F12
831,280,real,F12
832,560,real,F20
832,520,real,F20
832,630,real,F20
832,1000,real,F20
833,650,real,F19
833,100,real,F19
834,500,real,F16
834,120,real,F16
834,400,real,F16
835,690,real,F20
835,1010,real,F20
836,770,real,F19
836,420,real,F19
836,170,real,F19
837,640,real,F20
837,370,real,F20
837,820,real,F20
837,960,real,F20
837,840,real,F20
838,460,real,F20
838,930,real,F20
838,1030,real,F20
839,480,real,F20
839,730,real,F20
839,690,real,F20
840,170,real,F20
840,400,real,F20
841,860,real,F20
841,890,real,F20
842,390,real,F8
842,440,real,F8
842,190,real,F8
843,160,real,F20
844,120,real,F14
844,590,real,F14
845,860,real,F20
845,540,real,F20
845,160,real,F20
845,690,real,F20
845,340,real,F20
846,640,real,F12
847,500,real,F9
847,380,real,F9
847,180,real,F9
848,310,real,F13
848,560,real,F13
848,370,real,F13
849,740,real,F20
849,300,real,F20
850,370,real,F18
850,770,real,F18
850,520,real,F18
850,300,real,F18
851,100,real,F15
851,560,real,F15
851,220,real,F15
852,630,real,F13
852,320,real,F13
852,230,real,F13
852,340,real,F13
853,980,real,F20
853,1080,real,F20
854,130,real,F19
854,260,real,F19
854,390,real,F19
854,930,real,F19
855,1020,real,F19
855,470,real,F19
855,390,real,F19
855,300,real,F19
856,210,real,F19
856,780,real,F19
856,500,real,F19
857,1080,real,F20
858,510,real,F20
858,620,real,F20
858,800,real,F20
858,1090,real,F20
859,1020,real,F20
860,670,real,F16
860,840,real,F16
861,450,real,F20
861,500,real,F20
861,780,real,F20
861,710,real,F20
861,720,real,F20
862,710,real,F20
862,560,real,F20
862,690,real,F20
862,1070,real,F20
863,440,real,F10
863,520,real,F10
864,700,real,F18
864,930,real,F18
864,680,real,F18
865,660,real,F20
865,970,real,F20
865,120,real,F20
866,720,real,F20
866,1030,real,F20
867,400,real,F20
867,960,real,F20
867,730,real,F20
867,630,real,F20
868,250,real,F7
869,150,real,F3
870,230,real,F20
870,440,real,F20
870,940,real,F20
870,960,real,F20
871,380,real,F20
871,290,real,F20
871,1080,real,F20
871,590,real,F20
872,1080,real,F20
872,130,real,F20
872,660,real,F20
872,800,real,F20
873,1090,real,F20
874,610,real,F17
874,310,real,F17
875,690,real,F14
875,280,real,F14
875,580,real,F14
875,110,real,F14
876,910,real,F19
876,400,real,F19
876,320,real,F19
876,150,real,F19
877,500,real,F19
878,790,real,F20
878,970,real,F20
879,210,real,F5
880,470,real,F20
880,680,real,F20
880,770,real,F20
880,1010,real,F20
881,820,real,F20
881,460,real,F20
882,1070,real,F20
882,410,real,F20
882,140,real,F20
882,470,real,F20
882,700,real,F20
883,710,real,F20
883,510,real,F20
883,240,real,F20
883,520,real,F20
883,550,real,F20
884,620,real,F20
884,350,real,F20
884,1020,real,F20
885,400,real,F12
885,560,real,F12
886,1090,real,F19
886,980,real,F19
886,290,real,F19
887,130,real,F6
887,220,real,F6
887,360,real,F6
888,780,real,F20
888,1080,real,F20
888,840,real,F20
888,740,real,F20
889,1080,real,F20
889,150,real,F20
889,370,real,F20
889,170,real,F20
889,950,real,F20
890,980,real,F20
890,510,real,F20
890,390,real,F20
890,180,real,F20
890,580,real,F20
891,550,real,F16
891,130,real,F16
891,900,real,F16
891,860,real,F16
892,840,real,F18
892,980,real,F18
892,690,real,F18
893,150,real,F3
894,490,real,F20
894,1090,real,F20
894,810,real,F20
894,430,real,F20
894,630,real,F20
895,850,real,F20
895,680,real,F20
895,720,real,F20
896,560,real,F20
896,950,real,F20
896,680,real,F20
896,120,real,F20
896,1040,real,F20
897,550,real,F20
898,920,real,F20
898,390,real,F20
899,780,real,F17
899,450,real,F17
899,290,real,F17
900,1000,real,F17
900,290,real,F17
900,330,real,F17
900,620,real,F17
901,910,real,F20
901,510,real,F20
902,930,real,F20
902,510,real,F20
902,730,real,F20
902,940,real,F20
902,610,real,F20
903,940,real,F20
903,680,real,F20
904,190,real,F20
904,950,real,F20
905,1060,real,F20
905,820,real,F20
905,1050,real,F20
906,810,real,F17
907,190,real,F8
907,440,real,F8
908,900,real,F20
909,280,real,F20
909,600,real,F20
909,840,real,F20
910,1090,real,F20
910,140,real,F20
911,610,real,F20
911,700,real,F20
911,640,real,F20
912,380,real,F19
912,920,real,F19
912,170,real,F19
912,1000,real,F19
913,730,real,F1
913,110,real,F1
913,950,real,F1
914,990,real,F20
915,180,real,F15
915,390,real,F15
915,650,real,F15
915,170,real,F15
916,730,real,F16
917,390,real,F11
917,580,real,F11
917,250,real,F11
917,240,real,F11
918,430,real,F15
918,790,real,F15
919,500,real,F16
919,650,real,F16
919,130,real,F16
919,790,real,F16
920,620,real,F20
920,1040,real,F20
920,250,real,F20
920,1090,real,F20
920,1070,real,F20
921,440,real,F14
921,410,real,F14
921,630,real,F14
922,820,real,F20
922,960,real,F20
923,170,real,F6
924,340,real,F20
924,1080,real,F20
924,720,real,F20
925,620,real,F20
925,690,real,F20
925,260,real,F20
925,480,real,F20
925,860,real,F20
926,590,real,F15
926,420,real,F15
927,960,real,F20
927,500,real,F20
927,760,real,F20
928,850,real,F20
928,450,real,F20
929,770,real,F20
930,910,real,F20
931,430,real,F20
931,640,real,F20
931,940,real,F20
931,890,real,F20
931,420,real,F20
932,310,real,F20
932,860,real,F20
933,290,real,F18
933,410,real,F18
933,130,real,F18
933,450,real,F18
934,580,real,F19
934,530,real,F19
934,820,real,F19
934,720,real,F19
935,330,real,F20
935,100,real,F20
935,800,real,F20
935,280,real,F20
936,120,real,F15
936,770,real,F15
936,800,real,F15
936,470,real,F15
937,730,real,F20
937,900,real,F20
938,110,real,F15
938,580,real,F15
938,700,real,F15
938,550,real,F15
938,270,real,F15
939,960,real,F20
939,560,real,F20
939,440,real,F20
939,840,real,F20
939,140,real,F20
940,780,real,F20
940,980,real,F20
940,740,real,F20
941,480,real,F20
941,780,real,F20
942,920,real,F18
942,270,real,F18
943,320,real,F7
943,330,real,F7
944,550,real,F20
944,830,real,F20
945,1090,real,F20
945,420,real,F20
945,590,real,F20
946,360,real,F20
946,100,real,F20
946,720,real,F20
946,880,real,F20
947,660,real,F20
947,600,real,F20
947,330,real,F20
947,310,real,F20
947,1050,real,F20
948,600,real,F13
948,550,real,F13
948,580,real,F13
949,740,real,F20
950,570,real,F10
951,1010,real,F20
951,170,real,F20
951,770,real,F20
951,610,real,F20
951,530,real,F20
952,460,real,F10
952,230,real,F10
953,820,real,F20
953,230,real,F20
953,100,real,F20
954,560,real,F12
955,900,real,F20
955,140,real,F20
955,910,real,F20
955,190,real,F20
955,110,real,F20
956,180,real,F20
956,690,real,F20
957,350,real,F18
957,780,real,F18
957,270,real,F18
958,560,real,F20
958,690,real,F20
958,200,real,F20
959,710,real,F20
960,190,real,F3
961,360,real,F6
962,700,real,F20
962,370,real,F20
962,860,real,F20
962,1060,real,F20
962,1040,real,F20
963,670,real,F20
964,780,real,F20
964,700,real,F20
964,160,real,F20
964,290,real,F20
964,210,real,F20
965,110,real,F20
965,610,real,F20
965,430,real,F20
965,480,real,F20
965,1060,real,F20
966,270,real,F5
967,820,real,F20
967,240,real,F20
967,680,real,F20
967,980,real,F20
968,310,real,F20
968,1050,real,F20
968,550,real,F20
968,960,real,F20
968,950,real,F20
969,620,real,F13
969,690,real,F13
969,130,real,F13
970,170,real,F3
971,780,real,F20
971,260,real,F20
972,530,real,F20
972,550,real,F20
973,360,real,F12
973,670,real,F12
973,330,real,F12
973,660,real,F12
973,260,real,F12
974,910,real,F20
974,280,real,F20
